product_id,product_name,supplier_id,unit_price
101,Produto_101,201,99.9
102,Produto_102,201,199.9
103,Produto_103,201,199.9
104,Produto_104,201,199.9
105,Produto_105,201,149.9
106,Produto_106,202,79.9
107,Produto_107,202,149.9
108,Produto_108,202,149.9
109,Produto_109,202,79.9
110,Produto_110,202,49.9
111,Produto_111,203,79.9
112,Produto_112,203,49.9
113,Produto_113,203,199.9
114,Produto_114,203,149.9
115,Produto_115,203,199.9
116,Produto_116,204,79.9
117,Produto_117,204,199.9
118,Produto_118,204,99.9
119,Produto_119,204,79.9
120,Produto_120,204,79.9
121,Produto_121,205,149.9
122,Produto_122,205,99.9
123,Produto_123,205,79.9
124,Produto_124,205,149.9
125,Produto_125,205,99.9
126,Produto_126,206,149.9
127,Produto_127,206,49.9
128,Produto_128,206,79.9
129,Produto_129,206,149.9
130,Produto_130,206,99.9
131,Produto_131,207,49.9
132,Produto_132,207,149.9
133,Produto_133,207,149.9
134,Produto_134,207,49.9
135,Produto_135,207,149.9
136,Produto_136,208,199.9
137,Produto_137,208,79.9
138,Produto_138,208,199.9
139,Produto_139,208,199.9
140,Produto_140,208,149.9
141,Produto_141,209,99.9
142,Produto_142,209,49.9
143,Produto_143,209,49.9
144,Produto_144,209,79.9
145,Produto_145,209,99.9
146,Produto_146,210,199.9
147,Produto_147,210,79.9
148,Produto_148,210,49.9
149,Produto_149,210,99.9
150,Produto_150,210,49.9
